,1,2,3,4,5,6,7,8,9,10,11
,名称,使用タイミング,消費ＳＰ,効果,移動修正,消費ＭＰ,ダメージ増減,防御,回復,分類,使用条件
,愛,常時,,ゲーム開始前に［愛］の対象となるドールさん１体を指定します。そのドールさんが半径15cm以内にいる場合、使用者のＳＰ消費技能／特殊能力を含むすべての攻撃判定に＋１のボーナスが付きます。また、対象となるドールさんとの間でならば、武器／装備品の受け渡しを瞬時に行なうことができます。ただし逆に恋人が半径15cm以内にいない場合は、恋人のことが心配で戦闘に集中できず、使用者のＳＰ消費技能／特殊能力を含むすべての攻撃判定に－１のペナルティが付きます。,,20,,,,特殊能力,恋愛感情があること
,戒め,常時,,射撃武器の携帯、使用ができません。,,-10,,,,特殊能力,―
,医療,行動,,半径15cm以内にいる［機械］属性を除くドールさん１体のＨＰを２回復させます。ただしＨＰが０以下になったドールさんには効果がありません。また使用者が自分に対して［医療］を使うこともできません。なお［医療］を受けているドールさんは、その間は行動できません。,,20,,,2,技能,看護服の着用と医療器具の所持
,隠蔽,行動,1,カモフラージュをして完全遮蔽状態になります。別の行動（射撃、他の技能／特殊能力の使用）を行うまで有効です。隠蔽中は移動力が１になります。,,20,,,,技能,―
,占い,行動,,半径60cm以内にいる自分以外のドールさんを占います。サイコロを振り１～２の目が出たら、そのドールさんが次に行う判定に＋１のボーナスが付きます。３～４の目が出たら、特に何もありません。５～６の目が出たら、そのドールさんが次に行う判定に－１のペナルティが付きます。,,20,,,,特殊能力,―
,遠投,常時,,投擲武器の有効射程と最大射程をそれぞれ15cm伸ばすことができます。,,5,,,,技能,―
,奥義,白兵戦,1,白兵戦において、通常の攻撃を行う代わりに各種奥義を使用することができます（＜奥義表＞参照）。［奥義］を使った攻撃に対し、反撃を行うことはできません。,,30,,,,技能,―
,オーバーホール,行動,1,半径15cm以内にいる、ＨＰが０以下になった［機械］属性のドールさん１体のＨＰをただちに３にします。復活したドールさんは、そこで行動終了となります。,,20,,,2,技能,整備工具の所持
,格闘技（関節技）,白兵戦,,白兵戦において相手に関節技をかけることができます。攻撃判定２で行い、命中した場合、ダメージを与えた上で関節技がかかります。かかっている間、相手はすべての判定に－２のペナルティを負い、ＺＯＣを失い、一切の移動ができなくなります。使用者は次ターン以降も関節技をかけ続けることができますが、ふたたび判定（攻撃判定３で行えます）を行い、失敗すると関節技は解けてしまいます。使用者の意思で解くのは自由にできます。関節技を同時に２人以上の相手にかけることはできません。間接技のダメージを［切り払い］で０にされた場合も、間接技はかかったものとします。一方［防御］で０にされた場合は、間接技はかからなかったものとします。,,10,2,,,技能,―
,格闘技（打撃）,白兵戦,,白兵戦において素手で行う攻撃判定が３になります。,,10,3,,,技能,―
,格闘技（投げ技）,白兵戦,,白兵戦において相手を投げ飛ばすことができます。攻撃判定２で行い、命中した場合、ダメージを与えた上で相手を転倒させます。転倒から立ち上がるには１行動フェイズを擁します。また倒れている間、相手はすべての判定に－２のペナルティを負い、ＺＯＣを失い、一切の移動ができなくなります。投げ技を同時に２人以上の相手にかけることはできません。投げ技のダメージを［切り払い］で０にされた場合も、転倒だけはさせられるものとします。一方［防御］で０にされた場合は、投げられなかったものとします。,,10,2,,,技能,―
,加速,移動／行動／白兵戦,1,［機械］属性を持つドールさんだけが使用できます。使用時にＳＰおよびＨＰを１ずつ減らすことで、１回使用することができます（身体に強烈な負荷が掛かるためです）。使用した直後に行う移動、行動、白兵行動のうち１つを、２回続けて行うことができます。,,40,,,,特殊能力,［機械］属性を持つことと加速装置の内蔵
,稼動時間制限／ドーピング,常時,1,任意のターン開始時に起動を宣言します。そこから３ターンの間、すべての判定に＋１のボーナスが付きます（ただし、［奥義］［計略］［特殊攻撃］［魔法］に対しては効果がありません）。なお３ターンを過ぎると完全に「行動不能」状態となります。一切の回復も効きません。,,30,,,,身体能力,―
,ガン＝カタ,常時,1,［ガン＝カタ］は拳銃を総合的に使用する格闘技です。この格闘技を極めることにより、攻撃効果は120％上昇、防御面では63％上昇するといいます。［ガン＝カタ］は２丁拳銃を使用する場合にのみ効果を発揮します。拳銃の射程内にいるすべての敵ドールに対して２回ずつ（左右の銃それぞれで１回ずつ）攻撃を行うことができ、判定は各ドールごとに行います（目標までの距離の違いにより、判定に差が生じます）。白兵戦で使用する場合は、白兵戦に参加しているすべての敵ドールが目標となります。また［ガン＝カタ］の使用中は、敵ドールが自分に対して行う攻撃判定に－１のペナルティを付けさせることができます。［ガン＝カタ］の効果は丸１ターンの間続くため、反撃も２丁拳銃で行うことができます。「ブラスター／光線銃」を使って［ガン＝カタ］を行う場合、弾切れの可能性があります。この時「エネルギーパック」を持っていれば、［ガン＝カタ］特有の高速リロードにより、即座にバッテリー交換を済ませて射撃を続けることができます。（出展は映画「リベリオン -反逆者-」より。従来のガン・プレイに東洋武術の“型”を取り入れ、より合理的な戦闘スタイル＜ガン＝カタ(GUN-KATA)＞としてカート・ウィマー監督自らが考案したそうです）,,60,3,,,技能,「ピストル／拳銃」「大口径ハンドガン」「ブラスター／光線銃」などを２丁所持し、［両手利き］を持っていること
,頑丈,常時,,ＨＰの最大値が８になります。,,30,,,,身体能力,［病弱］を持っていないこと
,観測,行動,,［通信］の補助技能です。［通信］と併せて使用することで効果を発揮します。半径30cm以内にいる［通信］を持つ味方ドールに［観測］による指示を出すことで、着弾点をより正確にできます（［通信］の攻撃判定のサイコロの目を－１します。０にはなりません）。ただし［観測］は、観測者からは障害物に隠れていて見えない相手に対しては行うことができません。また、観測者が同時に［通信］を使うこともできません。なお観測者が「通信機」を所持していた場合、距離に関わらず［通信］を持つ味方ドールに［観測］による指示を出すことができます。,,10,,,,技能,観測器具の所持
,ガン泣き,士気チェック,,士気チェックの際に６の目が出た場合、その場に立ち尽くしたまま信じられないほどの大声で泣き出します。周囲60cm以内にいるすべてのドールさんは、そのあまりのうるささのために範囲内にいる限り、射撃、白兵戦の攻撃判定に－２のペナルティを負います。［ガン泣き］を持つドールさんは「狂暴化」しません。,,10,,,,特殊能力,―
,気合,白兵戦,1,通常の白兵戦攻撃を行います。命中した場合、ダメージに＋２のボーナスが付きます。なお白兵戦可能武器には効果がありません。［気合］を使った攻撃に対し、反撃を行うことはできません。,,20,2,,,特殊能力,―
,究極幸運,常時,,自分が行うあらゆる判定においてサイコロの出目が気に入らない時に、それぞれにつき１回だけ振り直すことができます。,,60,,,,特殊能力,［不幸］を持っていないこと
,狂気,士気チェック,,士気チェックに失敗した場合、必ず「狂暴化」します。,,10,,,,特殊能力,―
,強行,常時,,移動力が＋１されます。,1,30,,,,技能,［のろま］を持っていないこと
,恐怖,白兵戦,,戦慄を与えて敵を萎縮させます。白兵戦中の敵ドールが自分に対して行う攻撃判定（反撃も含む）に、－１のペナルティを付けさせることができます。,,30,,,,特殊能力,―
,切り払い,自分がダメージを受けた時,,サイコロを振り１～３の目が出たら、１つの直射攻撃（実弾、エネルギー兵器、投げナイフなど）および白兵戦によるダメージを－１することができます。［格闘技（関節技）］［格闘技（投げ技）］［香港キック］などの特殊効果が付いた攻撃を切り払うこともできますが、ダメージが０になった場合でも、転倒や間接技にかかるといった特殊効果はそのまま受けます。［切り払い］を行なった後、白兵反撃は行うことができます。なおＳＰ消費技能を使用した攻撃は切り払えません。また「戦闘不能」状態では使えません。相手からの反撃の命中を切り払うことはできません。,,10,-1,,,技能,白兵戦武器（白兵戦可能武器は不可）の装備、または［格闘技（打撃）］を使える状態にあること
,近眼,常時,,直射撃と［索敵］の判定に－１のペナルティが付きます。［心眼］はこれらのペナルティを無効化します。,,-10,,,,身体能力,―
,計略,行動,1,各種計略を使用することができます（＜計略表＞参照）。［計略］を味方に対して使用することはできません。,,30,,,,技能,―
,幸運,常時,,自分が行うあらゆる判定においてサイコロの出目が気に入らない時に、１ターンにつき１回だけ振り直すことができます。,,30,,,,特殊能力,［不幸］を持っていないこと
,広視界,行動／白兵戦,1,両手に持った武器を同時に使用できます。その際、それぞれ別の相手に対して使うこともできます。［広視界］を使った攻撃に対し、反撃を行うことはできません。,,20,,,,技能,［両手利き］を持っていること
,工兵,行動／移動,,設置兵器の設置・展開を行えます。またサイコロで１～３の目を出すことで、半径30cm以内にあるこれらを除去できます。判定は移動フェイズの移動直後に行いますが、除去を行ったドールさんはそれで行動が終了となります。なお、設置兵器を事前に設置・展開することもできます。位置を紙に書き留めておくことで、対人地雷などを最初から埋めてあることにしても構いません（ただし位置は、戦場の中央から自陣側に限られます。また爆弾の事前設置はできないものとします）。事前の設置はいくつ行っても構いませんが、２つまでの設置で開始から１ターン、３つ以上設置した場合は開始から２ターンの間、行動できません。,,20,,,,技能,設置・展開する設置兵器の所持
,根性,自分のＨＰが０になった時,1,使用者のＨＰが０以下になった瞬間に、ＳＰを１使うことで、ＨＰ２となって復活します。そのタイミング以外での復活はできません。この能力はＳＰがある限り、何度でも使用できます。,,30,,,,特殊能力,―
,索敵,行動,,サイコロで１～３の目を出すことで、半径60cm以内にいる［隠蔽］で隠れているドールさんを発見できます。発見されたドールさんは［隠蔽］による効果を失います。範囲内に複数のドールさんが［隠蔽］していた場合、各々のドールさんごとにサイコロによる判定を行います。,,10,,,,技能,―
,指揮,士気チェック,,半径90cm以内にいるすべての味方ドールの士気チェック、および士気回復チェックの判定に、＋２のボーナスを付けることができます。指揮官が「行動不能」状態にならない限り、効果は持続します。,,30,,,,技能,―
,自己再生,ダメージを受けたターンのターン終了フェイズ,,ダメージを受けたターンのターン終了フェイズ時に、ＨＰを１回復します。ただし「行動不能」状態では回復しません。,,30,,,,身体能力,［人間］以外の属性を持つこと
,集中,行動,1,通常の射撃を行います。命中した場合、ダメージに＋２できます。曲射、散布射撃時には使えません。また白兵戦では使用できません。投擲武器にも使用できません。［集中］を使った攻撃に対し、反撃を行うことはできません。,,20,2,,,特殊能力,―
,心眼,常時,,煙幕、［隠蔽］、忍術による完全遮蔽状態、［分身の術］による効果を無視できます。,,30,,,,特殊能力,―
,陣形攻撃,行動,,攻撃陣形を組んで攻撃するための技能です。まず使用者が自分の使用する武器の有効射程内にいる敵ドールの中から目標を決定します。次に使用者の半径15cm以内にいる、この目標に攻撃可能でなおかつ行動可能なドールさんは、陣形攻撃に参加するかどうかを決定します。最終的に攻撃に参加してくれたドールさんの数＋３が、陣形攻撃の攻撃判定になります（２人参加してくれた場合、攻撃判定５。自分以外に誰も参加しなかった場合、攻撃判定３）。なお攻撃に参加したドールさんは行動を終了したことになります。,,30,,,,技能,―
,水泳,渡河中は常時,,渡河による移動力と攻撃判定へのペナルティを受けません。もちろん「半遮蔽状態」はそのままです。,,10,,,,技能,―
,精神攻撃,行動,1,半径60cm以内にいるすべての敵ドールに、－２のペナルティをつけた士気チェックを強要します。,,30,,,,特殊能力,―
,洗脳,行動,1,捕虜にした敵ドール１体を味方につけます。味方になったドールさんは、自陣の最後方にＨＰ１の状態で登場します。,,20,,,,技能,―
,掃除,移動,1,半径30cm以内にある設置兵器や煙幕をすべて除去できます。［掃除］は使用を宣言した移動フェイズ中、常に効果を発揮します（ドールさんを中心とした幅60cmの帯状に［掃除］が行われます）。［掃除］を行ったドールさんはそれにてお役目終了（使用タイミングこそ「移動」ですが、［掃除］は「行動」扱いなので、そのターンの行動終了）となります。お疲れさま。,,30,,,,技能,掃除用具の所持
,狙撃,行動,,直射攻撃において、攻撃判定のサイコロの目を－１します（０にはなりません）。なお移動した直後の［狙撃］はできません。効果があるのは直射の射撃武器のみです。投擲武器ではこの技能は使えません。,,40,1,,,技能,―
,蘇生,行動,1,半径15cm以内にいる、ＨＰが０以下になった［機械］属性を除くドールさん１体のＨＰをただちに３にします。蘇生したドールさんは、そこで行動終了となります。,,20,,,,技能,看護服の着用と医療器具の所持
,対空射撃,行動,,「飛行」状態のドールさんへの射撃の攻撃判定に＋１のボーナスが付きます。またすべての直射撃武器の対空を「〇」にすることができます（対空不可武器でも「飛行」状態のドールさんへの攻撃が可能になります）,,20,0.5,,,技能,―
,対属性攻撃,行動／白兵戦,,習得時に対属性攻撃の目標となる属性１つを［人間］以外で設定します。その属性を持つドールさんに射撃、白兵戦を行う際、攻撃判定に＋１のボーナスが付きます。なお［対属性攻撃］は１人につき１属性しか取ることができません。,,20,0.5,,,特殊能力,―
,超能力,行動,1,各種超能力を使用することができます（＜超能力表＞参照）,,30,,,,特殊能力,―
,超パワー,常時,1,ドールさん、移動力修正が「移動不可」の武器／装備品、乗り物、遮蔽物に至るまで、フィールド上のありとあらゆるものを担ぎ上げることができます。［投擲］を持っている場合、そのまま投げ飛ばすことができます。投げつける攻撃に使ったり、危険な移動手段として使うこともできます（最大45cm以内で任意の地点に投げ飛ばすことが可能）。どちらの場合もサイコロを振ります（攻撃に使う場合は攻撃判定と兼ねる）。その際１の目が出ると、あまりにも勢いよく投げすぎたために、投げられたドールさんは１ターンの間「行動不能」状態になり、武器／装備品ならば１ターンの間故障して使えなくなり、乗り物ならば１ターンの間ひっくり返って移動できなくなってしまいます。白兵戦中に敵のドールさんや乗り物を［超パワー］で担ぎ上げ、［投擲］で投げ飛ばす場合は、攻撃判定２で成功すれば最大45cm以内で任意の地点に投げ飛ばし、ダメージを与えることができます。その際１の目が出れば、投げたドールさんを１ターンの間「行動不能」状態にしたり、乗り物ならば１ターンの間ひっくり返して移動できなくさせるといった追加効果も与えます。「大型乗り物」「戦車」が投げ飛ばされた場合は、乗り物と乗っているドールさん全員が一律同じダメージを負います。,,30,,,,技能,―
,通信,行動,1,後方支援を要請します。半径150cm以内の目標を中心として、その半径30cm以内にいる３体までの敵ドール（目標ドールを含む）に、攻撃判定３の曲射攻撃を行います。ただし爆発の中心から見て半遮蔽状態にある敵ドールに対しては、ダメージが－１されます（０にはなりません）。判定はサイコロを１回だけ振り、その結果をすべてのドールさんに対して適用します。,,25,,,,技能,通信機の所持
,強気,士気チェック,,士気判定に＋１のボーナスが付きます。また、［恐怖］の効果の影響を受けません。,,20,,,,特殊能力,［弱気］［冷血］を持っていないこと
,天才,特殊,1,分類が「技能」のものを１つ選び、使うことができます。,,60,,,,特殊能力,―
