,1,2,3,4,5,6,7,8,9,10,11
,電子戦,行動,1,使用者を中心として半径150cm以内に、広範囲ＥＣＭを発生させます。ＥＣＭは［機械］属性を持つすべてのドールさん（使用者は装備に付属しているＥＣＭシールドによって守られるため除く。ただし他者使用のＥＣＭは影響する）の移動力と攻撃判定をそれぞれ－１させるほか、「ビームライフル」「ビームサーベル」「高出力荷電粒子砲」「ミサイル」等の攻撃判定にも－１のペナルティを付けさせます。またＥＣＭの効果範囲内では［通信］が発令できません。効果範囲外から発令し、範囲内に着弾させる場合は影響ありません。発熱とエネルギー消費による装備への負担が激しいため、一度の使用は２ターン（開始ターン含む）に限られます。なお範囲は使用者とともに移動します。［電子戦］はＥＣＣＭの使用にも応用できます。ＥＣＣＭは使用者を中心として半径150cm以内のＥＣＭの効果を打ち消します。効果は２ターン（開始ターン含む）持続し、範囲は使用者とともに移動します。,,20,,,,技能,電子戦兵器の所持
,投擲,常時,,所持している武器／装備品（移動力修正が「移動不可」のものは除く）を攻撃判定２（有効射程,,5,,,,技能,―
,特殊攻撃（一撃離脱）,行動（射撃）,1,反撃を受けずに射撃攻撃を行うことができます。攻撃後は30㎝まで後退することができます（土地による移動制限は受けません）,,15,,,,,
,特殊攻撃（エナジードレイン）,白兵戦,1,目標のドールさんに攻撃判定３の白兵攻撃を行い、与えたダメージの分だけ自分のＨＰを回復することができます。ただしＨＰの上限を超えることはありません。この能力は［不死］属性のドールさんのみ獲得できます。,,30,,,,,
,特殊攻撃（強襲）,行動,1,半径60㎝以内の敵ドール１体に、攻撃判定３の突撃攻撃を行います（曲射攻撃）。その後、目標と白兵戦状態になります。,,20,,,,,
,特殊攻撃（ぐるぐるぱんち）,行動,1,両腕をぐるぐる回し、奇声をあげながら目をつぶったまま敵に突撃する捨て身で超迷惑な攻撃です。半径60㎝以内の敵ドール１体を目標とし、それを中心に半径15㎝以内にいるすべてのドールさん（味方含む）に攻撃判定２の突撃攻撃を行います（曲射攻撃。ダメージ＋２）。その後、目標と白兵戦状態になります。なお判定で６を出すと、自分の目が回ります（１ターン行動不能）。,,20,,,,,
,特殊攻撃（牽制射撃）,行動（射撃）,1,１ターンの間、敵ドールが自分の周囲30㎝以内に入るのを阻止します。,,15,,,,,
,特殊攻撃（全力射撃）,行動（射撃）,1,所持しているすべての射撃武器を使用して攻撃します。,,30,0.5,,,,
,特殊攻撃（早撃ち）,行動（射撃）,1,同じ武器で２回攻撃します。,,20,0.2,,,,
,忍術,＊,1,忍術を使用することができます（＜忍術表＞参照）。［忍術］を使った攻撃に対し、反撃を行うことはできません。,,40,,,,技能,網タイツの着用
,乗り物格闘,白兵戦,,乗り物自体を武器として、相手に白兵戦を仕掛ける攻撃です。馬やバイクならば相手を踏み付け、車や装甲車ならば撥ね飛ばします。乗り物は攻撃判定３（射程15cm）、大型乗り物は攻撃判定２（射程30cm。ダメージ＋１）で判定を行い、命中した場合、ダメージを与えた上で相手を転倒させます。転倒から立ち上がるには１行動フェイズを擁します。また倒れている間、相手はすべての判定に－２のペナルティを負い、ＺＯＣを失い、一切の移動ができなくなります。乗り物は１人、大型乗り物は同時に３人までの相手に攻撃することができます。,,15,,,,技能,乗り物、または大型乗り物の所持
,のろま,常時,,移動力が－１されます。なお［のろま］なドールさんは免許が取れないので、乗り物や大型乗り物を運転できません。他のドールさんが運転する大型乗り物に乗せてもらうことはできます（その場合は乗り物に［のろま］の移動力低下は影響しません）,-1,-30,,,,身体能力,［強行］を持っていないこと
,白兵戦,白兵戦,,白兵戦において、白兵戦武器および格闘技系技能、素手格闘による攻撃判定のサイコロの目を－１します（０にはなりません）。［乱舞］には適用されません。,,40,1,,,技能,―
,飛行,移動,,使用することにより「飛行」状態で移動できます。,,20,,,,特殊能力,翼／サブフライトシステム、大型飛行システムの所持
,病弱,常時,,ＨＰの最大値が５になります。,,-15,,,,身体能力,［頑丈］を持っていないこと
,貧弱,常時,,移動力の低下を伴う武器／装備品を持つことができません。,,-5,,,,身体能力,―
,不幸,ターン終了フェイズ,,［不幸］を持つドールさんは、次のターンに自分が行うあらゆる判定において、サイコロを２個振り、不利なほうの出目を適用しなければなりません。ただしターン終了フェイズ時に次ターンのための不幸逃れチェックを行うことができます。サイコロを振り、１～４の目が出たら不幸から逃れることができます。（［乱舞］であれば、毎回サイコロを２個振ることになります）,,-30,,,,特殊能力,［幸運］を持っていないこと
,へっぽこ,常時,,ＳＰ消費技能を含むすべての判定に－１のペナルティが付きます。（［乱舞］であれば、攻撃判定は２となります）,,-40,,,,身体能力,―
,へにょへにょ,常時,,速攻で疲れてしまいます。２ターン行動したら、１ターンお休みしないと行動できません。具体的には移動や攻撃行動、能動的白兵戦、反撃などが行えなくなります。ただ、「戦闘不能」状態ではないので、［自己再生］などの身体能力や［ぽわんぽわん］などの特殊能力、［防御］や「お弁当を食べる」といった行為は行うことができます。,,-20,,,,身体能力,―
,変身,行動,1,変身することで特殊能力を得ます（＜変身表＞から選んでください）。［変身］は使用した瞬間から丸２ターンの間、持続します。移動フェイズで相手のＺＯＣ内に進入し、行動フェイズで［変身］し、白兵フェイズで変身後の姿で戦うといった使い方も可能です。,,＊,,,,特殊能力,―
,変身（嫌いな物）,行動,1,みんなの嫌がるモノに変身します（虫とか）。変身状態の間、半径30㎝以内にいるすべてのドールさんは－１のペナルティを付けて士気チェックを行わなければなりません。,,30,,,,,
,変身（オブジェ）,行動,1,石や樹、置物などに変身します。変身中は遮蔽物として扱われ、あらゆる攻撃や特殊能力の効果を受けません。もちろん移動はできません。,,20,,,,,
,変身（動物）,行動,1,動物に変身します。何に変身するかは使用時に決めることができます。変身後はその動物が一般的に持つ能力を使えるようになります（鳥に変身すれば［飛行］できるようになり、魚になれば「水中での移動力低下」が起こりません）。なお変身中はいっさいの攻撃を行うことができませんが、射撃攻撃と特殊能力の目標にもならなくなります。ただし爆風などの巻き添えと、格闘戦の対象にはなります。,,30,,,,,
,変身（化け物）,行動,1,化物に変身します。属性が［魔族］となり、常に「狂暴化」状態になります。また［自己再生］と［恐怖］を得た上、与えるダメージは常に＋１されます。,,50,,,,,
,変身（別人）,行動,1,別の人に変身します。現在戦闘に参加している他のドールさんと同じ能力、技能を持ちます（武装は変わりません）。なお技能や特殊能力を使う場合は、同じようにＳＰを消費します。,,40,,,,,
,防御,自分がダメージを受けた時,1,自分が受けるあらゆるダメージを－３します（１つのダメージに対してのみ）。ただし［防御］を使った場合、反撃を行うことができません。また「戦闘不能」状態では使えません。［防御］でダメージを０にした場合、［格闘技（関節技）］［格闘技（投げ技）］［香港キック］、鞭などによる転倒や絡みつきといった特殊効果も打ち消します。,,30,,3,,技能,―
,ぽわんぽわん,常時,1,あらゆる攻撃に対して絶妙のタイミングで転ぶことができます。サイコロを振って１～３の目が出ると、攻撃が倒れた頭上を素通りします。あまつさえ１の目が出ると、片方の靴が脱げて飛び、相手のみぞおちを直撃します（１ダメージ。ダメージ軽減効果無効）。ただしブーツなど簡単に脱げない靴を履いている時はこの効果はありません。なお靴を履き直すまで片足ケンケンで移動するため、移動力が１下がります（飛んだ靴は相手の傍らに落ちています）。もしも両方の靴が飛んでいってしまった場合、開き直って裸足で走り始めるため、移動力は元に戻ります。,,30,,1,,特殊能力,［まぬけ］を持っていること
,ボンクラ,常時,,ギャグ属性を持つ武器／装備品以外の使用ができません。,,-10,,,,特殊能力,―
,香港キック,白兵戦,,白兵戦において相手を香港映画のワイヤーアクションのように蹴り飛ばすことができます。攻撃判定２で行い、命中した場合、ダメージを与えた上で相手を30cm弾き飛ばします（白兵戦状態も強制的に解除されます）。さらにサイコロの目が１だった場合は相手を転倒させます。転倒から立ち上がるには１行動フェイズを擁します。また倒れている間、相手はすべての判定に－２のペナルティを負い、ＺＯＣを失い、一切の移動ができなくなります。［香港キック］は蹴り技であり、手に武器などを持ったままでも使用することができます。なお、［同人作家］の修羅場モード、［愛］［奥義］［稼動時間制限／ドーピング］［対属性攻撃］［白兵戦］と組み合わせての使用はできません。［香港キック］のダメージを［切り払い］で０にされた場合も、転倒だけはさせられるものとします。一方［防御］で０にされた場合は、キック自体をうまく避けられたものとします。,,25,,,,技能,―
,魔導師（黒）,行動,1,各種黒魔法を自由に選んで使用することができます（＜魔法表＞参照）。白兵戦中に黒魔法を使用することはできません。［魔法］を使った攻撃に対し、反撃を行うことはできません。,,50,-0.3,,,魔法,―
,魔導師（白）,行動,1,各種白魔法を自由に選んで使用することができます（＜魔法表＞参照）。白兵戦中に白魔法を使用することはできません。［魔法］を使った攻撃に対し、反撃を行うことはできません。,,50,-1,,4,魔法,―
,魔法（アイスストーム）,行動,1,"術者を中心に半径60㎝以内
効果範囲内にいるすべてのドールさん（味方を含む）に、攻撃判定３の曲射攻撃を行います。判定はサイコロを１回だけ振り、その結果をすべてのドールさんに対して適用します。",,30,,,,,
,魔法（サモンゲート）,行動,1,術者の半径15㎝以内に異界の魔物を召喚します。この魔物は［魔族］属性を持ち、ＨＰ３、白兵戦の攻撃判定３、また常に「狂暴化」状態として扱います。なお魔物は１軍につき１体しか召喚できません。,,30,,,,,
,魔法（スリープ）,行動,1,"60/60
サイコロで１～３の目を出すことで、目標をその出た目の数と同じターンの間、「行動不能」状態にできます。寝ている間は額に「肉」と書いても起きません。",,20,,,,,
,魔法（ファイヤーボール）,行動,1,"150cm/150cm　　目標のドールさんを中心に半径30㎝以内
効果範囲内にいる３体までの敵ドール（目標ドールを含む）に、攻撃判定３の曲射攻撃を行います。判定はサイコロを１回だけ振り、その結果をすべてのドールさんに対して適用します。",,30,,,,,
,魔法（マジックシールド）,行動,1,術者が受けるあらゆるダメージを、１ターンの間－２します。ただし［マジック・ミサイル］だけは防ぐことができません。,,30,-1,,,,
,魔法（マジックミサイル）,行動,1,"90cm/90cm
目標にどんな技能／特殊能力や［魔法］でも無効化できない１ダメージを与えます。",,30,,,,,
,魔法（ライトニング）,行動,1,"180xm/240cm　　貫通
目標に攻撃判定４の直射攻撃を行います。",,30,,,,,
,魔法（ウインド）,行動,1,"術者を中心に半径60㎝以内
術者の周囲に突風を吹かせます。効果範囲内に散布された「毒ガス」「煙幕」「催涙ガス」などは、ただちに吹き散らされて効果を失います。また、効果範囲内にいる術者を除くすべてのドールさんは、あまりの突風にスカートがめくれて一瞬動くことができなくなります（呪文使用後に来る最初の移動フェイズのみ、移動不能となります）",,20,,,,,
,魔法（キュアマインド）,行動,1,"60cm/60cm　　１体
目標のドールさんの精神状態を元に戻し、「狂暴化」や「士気崩壊」状態から回復させることができます。",,20,,,,,
,魔法（デスベルマジック）,他の術者の魔法使用時,1,"全域　魔法一回分
サイコロで１～４の目を出すことで、他の術者が使おうとしている［魔法］を無効化します。ただし［マジック・ミサイル］だけは無効化できません。",,20,,,,,
,魔法（パニッシュッ）,行動,1,"30cm/60cm　　１体
目標に攻撃判定５の直射攻撃を行います。",,35,,,,,
,魔法（バリア）,行動,1,術者が受けるあらゆるダメージや［魔法］を、１ターンの間無効化します。ただし［マジック・ミサイル］と［ディスペル・マジック］は無効化できません。,,35,-3,,,,
,魔法（ヒーリング）,行動,1,"術者を中心に30cm以内
効果範囲内にいる味方ドールのＨＰを、サイコロの目の１／２（端数切り上げ）分、回復させることができます。ただしＨＰが０以下になったドールさんには効果がありません。なお術者が自分に対して［ヒーリング］を使うこともできます。［ヒーリング］は瞬時に傷を治すため、それを受けたドールさんは、すぐに自分の行動を行うことができます。",,30,,,2,,
,魔法（ブレス）,行動,1,"60cm/60cm　　１体
１ターンの間、目標となったドールさんが行うあらゆる判定に、＋１のボーナスを付けることができます。なお術者が自分に対して［ブレス］をかけることはできません。",,30,,,,,
,魔法（プロテクション）,行動,1,"術者を中心に30cm以内
効果範囲内にいる味方ドールが受けるあらゆるダメージを、１ターンの間－１します。ただし［マジック・ミサイル］だけは防ぐことができません。",,30,-1,,0.5,,
,魔法（リカバリー）,行動,1,"15cm/15cm　　１体
目標ドールのＨＰを完全回復させます。ＨＰが０のドールさんには効果がありません。［リカバリー］は瞬時に傷を治すため、それを受けたドールさんは、すぐに自分の行動を行うことができます。",,40,,,3,,
,まぬけ,常時,,ブッシュなどの半遮蔽効果を得られません。,,-20,,,,特殊能力,―
,身代わり,味方ドールがダメージを受けた時,1,半径30cm以内にいる味方ドールが受けたダメージを、自分に移し替えることができます。,,10,,,,技能,―
,巫女,行動／白兵戦,1,半径60cm以内にいる［魔族］［不死］属性を持つ敵ドール１体に対し、攻撃判定５の退魔直射攻撃を行うことができます。また、半径60cm以内にいるドールさん１体の精神状態を元に戻し、「狂暴化」や「士気崩壊」状態から回復させることができます。,,20,,,,技能,巫女服、またはシスター服の着用
,メンテナンス,行動,,半径15cm以内にいる［機械］属性のドールさん１体のＨＰを２回復させます。ただしＨＰが０以下になったドールさんには効果がありません。また使用者が自分に対して［メンテナンス］を使うこともできません。なお［メンテナンス］を受けているドールさんは、その間は行動できません。,,20,,,2,技能,整備工具の所持
,やぶ医者,行動／白兵戦,1,"［ボンクラ］で医療器具が扱えず、［医療］が取得できないドールさんのために、高額と引き換えに発行される闇の看護士免許です。［まぬけ］だろうが［ボンクラ］だろうが、ＭＰさえ払えば誰でもアヤシイ医療技能を使えるようになります。［やぶ医者］を行うドールさんは、ＳＰを１使った後、サイコロを振ります。そして出た目を以下の表に照らし、その結果を医療対象（［機械］属性も可）に適用します。
　目　　結果
―――――――――
　１　ＨＰを１回復
　２　ＨＰに１ダメージ
　３　ＨＰを２回復
　４　ＨＰに２ダメージ
　５　ＨＰを３回復
　６　ＨＰに３ダメージ
なお［やぶ医者］には専用の装備品として、もれなく「なんちゃって医療器具」がついてきます。「なんちゃって医療器具」はギャグ系装備ですが、普通の「医療器具」としても使用できます。",,40,,,1,技能,看護服の着用
,友情,行動,1,半径30cm以内にいる味方ドール１体のＳＰを１回復させます。,,20,,,,特殊能力,―
,弱気,常時,,士気判定に－１のペナルティが付きます。,,-15,,,,特殊能力,［強気］［冷血］を持っていないこと
,両手利き,常時,,両手にそれぞれ武器を持ち、使い分けることができます。ただし左右同時に使用することはできません。,,10,,,,技能,―
,料理,行動,1,お弁当を作れます。１つのお弁当を作り上げるまでには丸１ターンかかります。もしも作っている最中に受けた攻撃に反撃してしまったり、移動してしまった場合、お弁当は台無しになってしまいます（ただしＳＰは消費しません）。出来上がったお弁当は、半径15cm以内にいるドールさん１体に持たせることができます。ドールさんはお弁当を食べることで、ＨＰを完全回復させることができます。なお、ＨＰが０以下のドールさんに誰かが１行動フェイズをかけてお弁当を食べさせて回復させてあげることはできますが、倒れているドールさんが自らお弁当を食べることはできません。,,20,,,2,技能,調理器具の所持
,冷血,士気チェック,,士気チェックを行う必要がありません。また、［恐怖］の効果の影響を受けません。,,30,,,,特殊能力,［強気］［弱気］を持っていないこと