,名称,分類,タイプ,範囲,射程,反撃,対空,空中,攻撃判定,移動修正,ＭＰ,備考,有効射程,最大射程,ダメージ増減,装甲無効,防御,回復
,ピストル（拳銃）,携帯射撃武器（白兵戦可能武器,直射撃,非貫通,45㎝／90㎝,〇,×,○,3,0,5,白兵戦武器としても使用可能です。,45,90,,×,,
,大口径ハンドガン,携帯射撃武器（白兵戦可能武器）,直射撃,非貫通,45cm／90cm,〇,×,○,2,0,15,ダメージ＋２。白兵戦武器としても使用可能です。なお［貧弱］なドールさんが使用すると、強烈な反動によって射撃後に転倒してしまいます。転倒から立ち上がるには１行動フェイズを擁します,45,90,2,×,,
,弓／ボウガン,携帯射撃武器,直射撃,非貫通,60㎝／120㎝,○,○,○,3,0,5,-,60,120,,×,,
,サブマシンガン,携帯射撃武器（白兵戦可能武器）,直射撃／散布射撃,貫通,60㎝／120㎝,○,○,○,3,0,10,白兵戦武器としても使用可能です。なお散布射撃時の攻撃判定は２になります。,60,120,,×,,
,小銃,携帯射撃武器,直射撃,非貫通,90㎝／180㎝,○,×,○,3,0,5,-,90,180,,×,,
,アサルトライフル／突撃銃,携帯射撃武器,直射撃／散布射撃,貫通,75㎝／150㎝,○,○,○,3,0,10,散布射撃時の攻撃判定は２になります。,75,150,,×,,
,スナイパーライフル／狙撃銃,携帯射撃武器,直射撃,非貫通,180㎝／270㎝,×,×,×,3,0,15,移動した直後に射撃を行う場合、攻撃判定に－１のペナルティを受けます。,180,270,,×,,
,対戦車ライフル,携帯射撃武器,直射撃,貫通,120㎝／240㎝,×,○,×,3,-2,20,ダメージ＋１。なお白兵戦武器を銃剣状に取り付ける場合、ワンセット武器としてＭＰ10が加算されますが、白兵戦武器の射程を30cm／30cmとすることができます（元々射程が30cmの白兵戦武器には影響しません）,120,240,1,×,,
,ショットガン（白兵戦可能武器）,携帯射撃武器,散布射撃,貫通,30㎝／45㎝,○,○,×,3,0,10,白兵戦武器として使用する場合も散布射撃が可能です。,30,45,,×,,
,軽機関銃,携帯射撃武器,直射撃／散布射撃,貫通,90㎝／180㎝,○,○,×,3,-1,15,散布射撃時の攻撃判定は２になります。,90,180,,×,,
,重機関銃,固定型射撃武器,直射撃／散布射撃,貫通,120㎝／240㎝,×,○,×,4,×,25,散布射撃時の攻撃判定は３になります。,120,240,,×,,
,グレネードランチャー,携帯射撃武器,曲射撃,非貫通,90㎝／90㎝,×,×,×,2,0,10,目標となるドールを中心として半径15㎝以内にいる３体までの敵ドール（目標ドールを含む）に、攻撃判定２の爆風攻撃を行います。ただし爆発の中心から見て半遮蔽状態にある敵ドールに対しては、ダメージが－１されます（０にはなりません）。判定は各目標ごとに行います。,90,90,,×,,
,ＡＴグレネードランチャー,固定型射撃武器,曲射撃,非貫通,120cm／120cm,×,×,×,3,×,25,目標となるドールを中心として半径30㎝以内にいる３体までの敵ドール（目標ドールを含む）に、攻撃判定３の爆風攻撃を行います。ただし爆発の中心から見て半遮蔽状態にある敵ドールに対しては、ダメージが－１されます（０にはなりません）。判定は各目標ごとに行います。,120,120,,×,,
,迫撃砲,固定型射撃武器,曲射撃,非貫通,180㎝／180㎝,×,×,×,2,×,25,目標となるドールを中心として半径15㎝以内にいる３体までの敵ドール（目標ドールを含む）に、攻撃判定２の爆風攻撃を行います。ただし爆発の中心から見て半遮蔽状態にある敵ドールに対しては、ダメージが－１されます（０にはなりません）。判定は各目標ごとに行います。,180,180,,×,,
,無反動砲／バズーカ／対戦車榴弾,携帯射撃武器,直射撃,非貫通,90㎝／180㎝,×,×,×,3,-1,15,ダメージ＋１。攻撃が命中した場合、目標ドールの半径15㎝以内にいる他の２体までの敵ドールにも、攻撃判定２の爆風攻撃を行います。ただし爆発の中心から見て半遮蔽状態にある敵ドールに対しては、ダメージが－１されます（０にはなりません）。判定は各目標ごとに行います。,90,180,1,×,,
,フレーム・ランチャー（火炎放射器）,エネルギー射撃兵器,散布射撃,貫通,90㎝／90㎝,×,×,○,3,-1,15,ダメージ＋１,90,90,1,○,,
,ブラスター／光線銃,エネルギー携帯射撃武器（白兵戦可能武器）,直射撃,貫通,60㎝／120㎝,○,×,○,3,0,20,ダメージ＋１。白兵戦武器としても使用可能です。ただしエネルギーは４発分しかもちません。,60,120,1,○,,
,ビームライフル,エネルギー射撃兵器,直射撃,貫通,90㎝／180㎝,○,×,○,3,-1,20,ダメージ＋１。ただしエネルギーは４発分しかもちません。,90,180,1,○,,
,高出力荷電粒子砲,エネルギー射撃兵器,直射撃,貫通,135㎝／270㎝,×,×,×,2,-2,30,ダメージ＋３。射撃するたびにエネルギー充電が必要です。事前に１行動フェイズを使って「充電」を行わない限り、射撃できません。,135,270,3,○,,
,オールレンジ攻撃兵器,特殊射撃武器,曲射撃,非貫通,180㎝／180㎝,×,○,○,5,-1,20,［ニュータイプ］属性を持つドールさんしか使用できません。また射撃時に自分のＨＰを１減らすことで、１回使用することができます。なおオールレンジ攻撃の目標となったドールさんは、対空射撃が可能な武器を所持していれば、この兵器を迎撃することができます。有効射程での対空射撃を行い、命中すればこの兵器から受けるダメージを無効にできます。,180,180,,×,,
,ミサイル（１発）,特殊射撃武器,曲射撃,非貫通,180㎝／180㎝,×,○,×,4,-1,10,目標となったドールさんは、対空射撃が可能な武器を所持していれば、ミサイルを迎撃することができます。有効射程での対空射撃を行い、命中すればミサイルから受けるダメージを無効にできます。,180,180,,×,,
,ミサイルポッド,特殊射撃武器,曲射撃,非貫通,150㎝／150㎝,×,○,×,3,-1,20,目標となったドールさんは、対空射撃が可能な武器を所持していれば、ミサイルを迎撃することができます。有効射程での対空射撃を行い、命中すればミサイルから受けるダメージを無効にできます。,150,150,,×,,
,クラスター爆弾（１発）,特殊射撃武器,曲射撃,非貫通,90cm/90cm,×,×,"○
（空中からの投下のみ）",2,-1,30,目標となったドールさんを中心に、半径60cm以内にいる味方を含むすべてのドールさんに攻撃判定２の爆風攻撃を行います。判定はサイコロを１回だけ振り、その結果をすべてのドールさんに対して適用します。クラスター（集束）爆弾に内蔵された多数の小型爆弾（子弾）が上空で散開、広範囲に被害を与えるため、爆発の中心から見て半遮蔽状態および完全遮蔽状態にあるドールさんに対しても同様にダメージを与えることができます。さらに、判定に失敗した場合は今度は子弾が不発弾と化し、目標を中心に半径60cm以内を地雷原化。以後この範囲内で移動を行ったドールさんに、攻撃判定２の爆風攻撃（ダメージ軽減効果無効）を与えます。なお不発弾の数があまりにも多いため、［掃除］または［工兵］による除去を行うまで、その範囲内は地雷原となります。不発弾は友軍の進撃の妨げとなったり、非戦闘員にも被害を与える危険性があり、その処理がクラスター爆弾を使用する際の課題となっています。,90,90,,×,,
,毒ガス散布器,特殊射撃武器,散布射撃,特殊,90㎝／90㎝,×,×,○,特殊,-1,20,射程内の任意のポイントから半径30㎝以内の空間に毒ガスを散布します（機械すら腐食させる強力なものです）。以後この範囲内に入ったすべてのドールさんは、１ダメージを受けます。毒ガスの効果は２ターン持続します。,90,90,,×,,
,投げナイフ／手裏剣（３本）,投擲武器（白兵戦可能武器）,直射撃,非貫通,45㎝／60㎝,○,×,○,4,0,5,ダメージ－２（０にはなりません）,45,60,-2,×,,
,手榴弾（３個）,投擲武器,曲射撃,非貫通,45㎝／45㎝,×,×,○,3,0,5,目標となるドールさんを中心として半径15㎝以内にいる３体までの敵ドール（目標ドールを含む）に、攻撃判定３の爆風攻撃を行います。ただし爆発の中心から見て半遮蔽状態にある敵ドールに対しては、ダメージが－１されます（０にはなりません）。判定は各目標ごとに行います。,45,45,,×,,
,発煙筒（１個）,投擲武器,曲射撃,非貫通,45㎝／45㎝,×,×,○,なし,0,5,射程距離内の任意のポイントに投擲し、そこを中心に半径30㎝以内に１ターンの間、煙幕を発生させることができます。煙幕は半遮蔽物として扱います。,45,45,,×,,
,短刀／ナイフ,軽白兵戦武器（投擲可能武器）,白兵戦,白兵戦,15㎝／15㎝,－,－,－,4,0,5,ダメージ－２（０にはなりません）。投擲が可能です。,15,15,-2,×,,
,鎧通し／徹甲ナイフ,軽白兵戦武器（投擲可能武器）,白兵戦,白兵戦,15㎝／15㎝,－,－,－,4,0,15,ダメージ－２（０にはなりません）。［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。投擲が可能です。,15,15,-2,○,,
,刀／剣,通常白兵戦武器,白兵戦,白兵戦,15㎝／15㎝,－,－,－,4,0,10,ダメージ－１（０にはなりません）,15,15,-1,×,,
,ビームサーベル,エネルギー白兵戦武器,白兵戦,白兵戦,15㎝／15㎝,－,－,－,4,0,20,高エネルギーにより、装甲を斬り裂きます。［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。ただしエネルギーは２ターンしかもちません。,15,15,,○,,
,妖刀／魔剣,通常白兵戦武器,白兵戦,白兵戦,15㎝／15㎝,－,－,－,4,0,15,「神に逢うては神を斬り、魔物に逢うては魔物を斬る」と名高い妖かしの刀です。通常の相手に対してはダメージが－１されます（０にはなりません）が、［妖精］［神族］［魔族］［不死］の属性を持つ相手に対しては－１されずに、そのままダメージを与えます。さらに「妖刀／魔剣」で受けたダメージは、［自己再生］では回復できません。,15,15,,特殊,,
,斧／ハンマー,重白兵戦武器,白兵戦,白兵戦,15㎝／15㎝,－,－,－,2,0,10,ダメージ＋２。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。,15,15,2,○,,
,パイルバンカー,重白兵戦武器,白兵戦,白兵戦,15cm/15cm,－,－,－,2,0,15,ダメージ＋４。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。なおパイルバンカーは１回しか使うことができません。,15,15,4,○,,
,槍／ポールウェポン,大型白兵戦武器,白兵戦,白兵戦,30㎝／30㎝,－,－,－,4,-1,15,ダメージ－１（０にはなりません）。30㎝の距離から白兵戦を仕掛けることができます。その際、相手が素手、白兵戦不可の武器、または射程の短い白兵戦武器（刀など）しか持っていなかった場合、相手のアウトレンジから一方的に攻撃することができます。,30,30,-1,×,,
,ビームランス／ビーム式ポールウェポン,エネルギー大型白兵戦武器,白兵戦,白兵戦,30㎝／30㎝,－,－,－,4,-1,40,［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。ただしエネルギーは２ターンしかもちません。エネルギーが切れた後は普通のポールウェポン扱いとなります（ダメージ－１。０にはなりません）,30,30,,○,,
,鞭,特殊白兵戦武器,白兵戦,白兵戦,30㎝／30㎝,－,－,－,3,0,15,ダメージ－１（０にはなりません）。30cmの距離から白兵戦を仕掛けることができます。また相手に絡みつかせる攻撃（攻撃判定２）を行うこともでき、命中した場合、ダメージを与えた上で鞭が相手に絡みつきます。絡みついている間、相手はすべての判定に－２のペナルティを負い、ＺＯＣを失い、一切の移動ができなくなります。使用者は次ターン以降も鞭を絡ませ続け、絞めつけてダメージを与えることができますが、ふたたび判定（攻撃判定３で行えます）を行い、失敗すると鞭は解けてしまいます。使用者の意思で解くのは自由にできます。鞭を絡みつかせる攻撃を同時に２人以上の相手にかけることはできません。,30,30,-1,×,,
,スタンガン,特殊白兵戦武器,白兵戦,白兵戦,15㎝／15㎝,－,－,－,2,0,10,攻撃が命中した場合、相手は反撃を行えず、さらに次の相手側白兵行動フェイズ終了時まで行動不能になります。,15,15,,×,,
,爆弾（１個）,設置兵器,特殊,特殊,15㎝／15㎝,－,－,×,特殊,0,5,"まず行動フェイズで射程内の任意のポイントに爆弾を設置します。そして次以降の行動フェイズに「起爆スイッチを入れる（遠隔操作可能）」ことで、そのポイントを中心に半径60㎝以内にいる３体までのドールさんに、攻撃判定３の爆風攻撃を行うことができます。ただし爆発の中心から見て半遮蔽状態にあるドールさんに対しては、ダメージが－１されます（０にはなりません）。判定は各目標ごとに行います。
　爆弾は１度爆発すれば無くなります。",15,15,,×,,
,対人地雷（１個）,設置兵器,特殊,特殊,15㎝／15㎝,－,－,×,特殊,0,5,"まず行動フェイズで射程内の任意のポイントに対人地雷を設置します。そして次以降の行動フェイズに「起動スイッチを入れる（遠隔操作可能）」ことで、設置位置から半径30㎝以内がキルゾーンとなり、この範囲内で移動を終了した、または入っていた３体までのドールさんに、攻撃判定２の爆風攻撃（ダメージ軽減効果無効）を与えます。判定は移動フェイズ終了時に、それを仕掛けたドールさんが各目標ごとに行います。［掃除］または［工兵］による除去を行おうとするドールさんがいる場合は、先に除去判定を行ってから対人地雷の攻撃判定を行います。
　ダメージを受けたドールさんは、次ターンは移動ができません。対人地雷は１度爆発すれば無くなります。",15,15,,×,,
,有刺鉄線（90㎝）,設置兵器,特殊,特殊,15㎝／15㎝,－,－,×,なし,-1,5,射程内の任意の場所に、１行動フェイズにつき幅30㎝まで有刺鉄線を設置できます。有刺鉄線は以後、移動障害物となり、これを通過するには移動力が２必要となります。移動力が１しかないドールさんが有刺鉄線を越える場合、２ターンかかります。,15,15,,×,,
,輪ゴム,ギャグ系携帯射撃武器（白兵戦可能武器）,直射撃,非貫通,30㎝／45㎝,○,×,○,4,0,5,判定に成功してもＨＰにダメージは与えられません。ただし目標はサイコロを振り、「現在のＨＰ－攻撃判定で出た目」以下の目を出さないと必ず泣きます（［冷血］［狂気］すら無効化します）。なお攻撃判定の際に６の目を出すと、輪ゴムが自分の顔に命中し、ただちに自分が泣きます。うう…,30,45,,×,,
,スナイパー輪ゴム,ギャグ系携帯射撃武器（白兵戦可能武器）,直射撃,非貫通,45㎝／60㎝,○,○,○,4,0,10,30㎝定規に輪ゴムを引っかけた、スナイパー用の輪ゴムです。,45,60,,×,,
,極太ゴムバンド,ギャグ系白兵戦武器,白兵戦,白兵戦,30cm/30cm,－,－,－,3,0,5,この武器を使用する場合、まず相手に頼んでゴムの一端を口にくわえてもらいます。相手が応じなかった場合はこの攻撃は成立しません。ただし相手が［まぬけ］だった場合は必ず応じなくてはなりません。その後に攻撃判定を行います。命中した場合、相手は出目に関わらず１ダメージを受けた上で、必ず泣き出します（［冷血］［狂気］すら無効化します）。外した場合、相手のほうが先に口を放したためにゴムが自分の顔を直撃、１ダメージを受けた上で、必ず泣き出します（［冷血］［狂気］すら無効化します）。みぎゃー。,30,30,,×,,
,コショウ,ギャグ系投擲武器（白兵戦可能武器）,散布射撃,貫通,30㎝／30㎝,○,×,○,4,0,5,判定に成功してもＨＰにダメージは与えられません。ただし目標はサイコロを振り、「現在のＨＰ－攻撃判定で出た目」以下の目を出さないと、激しいくしゃみのために１ターンの間「行動不能」状態となります。なお攻撃判定の際に６の目を出すと、コショウを自分で被ってしまい、ただちに自分が１ターンの間「行動不能」状態となります。へーちょ。,30,30,,×,,
,バット,ギャグ系白兵戦武器,白兵戦,白兵戦,15㎝／15㎝,－,－,－,3,0,5,ダメージ－１（０にはなりません）。なお実弾攻撃（直射撃、散布射撃）、ミサイル、爆発前（自分が目標となった場合）の手榴弾や砲弾などに対してバットを振ることで、弾を打ち返せる場合があります。サイコロを振って１の目が出ると、なんと弾をジャストミートし、撃ったドールさんを直撃します。,15,15,-1,×,,
,フライパン,ギャグ系白兵戦武器／防御用装備／技能補助装備,白兵戦,白兵戦,15㎝／15㎝,－,－,－,4,0,10,武器としてはダメージ－３が付く三流品（０にはなりません）ですが、盾として使うと「フレーム・ランチャー」からのダメージを－１する上、「ビームライフル」および「高出力荷電粒子砲」による攻撃に対してフライパンを掲げることで、弾を跳ね返す場合があります。サイコロを振って１の目が出ると、なんとエネルギー弾がフライパンに当たって跳ね返り、撃ったドールさんを直撃します。もちろん「調理器具」としても使えます。,15,15,-3,×,,
,盾／鎧,防御用装備,特殊,なし,なし,－,－,－,なし,-1,15,自分が受けた攻撃のダメージを－１します。ただし、エネルギー兵器、爆風、毒ガス、［格闘技（関節技）］［格闘技（投げ技）］［計略］［魔法］による攻撃は防ぐことはできません。,,,,×,1,
,Ｉフィールド発生装置,防御用装備,特殊,なし,なし,－,－,－,なし,-1,15,自分が受けたエネルギー射撃兵器による攻撃のダメージを－２します。エネルギー射撃兵器以外による攻撃は防ぐことができません。,,,,×,2,
,防毒装備,防御用装備,特殊,なし,なし,－,－,－,なし,0,10,毒ガス、催涙ガス、コショウによるダメージを無効化します。,,,,×,1,
,医療器具,技能補助装備,特殊,なし,なし,－,－,－,なし,0,5,［医療］［蘇生］を行うために必要です。,,,,×,,
,加速装置,技能補助装備,特殊,なし,なし,－,－,－,なし,0,10,［加速］を行うために必要です。身体の中に内蔵するタイプのユニットです。,,,,×,,
,観測器具,技能補助装備,特殊,なし,なし,－,－,－,なし,0,5,［観測］を行うために必要です。,,,,×,,
,整備工具,技能補助装備,特殊,なし,なし,－,－,－,なし,0,5,［メンテナンス］［オーバーホール］を行うために必要です。,,,,×,,
,掃除用具,技能補助装備,特殊,なし,なし,－,－,－,なし,0,5,［掃除］を行うために必要です。,,,,×,,
,調理器具,技能補助装備,特殊,なし,なし,－,－,－,なし,0,5,［調理］を行うために必要です。,,,,×,,
,通信機,技能補助装備,特殊,なし,なし,－,－,－,なし,0,5,［通信］を行うために必要です。,,,,×,,
,電子戦兵器,技能補助装備,特殊,なし,なし,－,－,－,なし,0,5,［電子戦］を行うために必要です。,,,,×,,
,翼／サブフライトシステム,技能補助装備,特殊,なし,なし,－,－,－,なし,0,5,［飛行］するために必要です。,,,,×,,
,大型飛行システム,技能補助装備,特殊,なし,なし,－,－,－,なし,0,10,「空中：×」の武器（設置兵器は除く）を搭載しての［飛行］が可能です。ただし移動力修正はそのまま適用されるので、移動不可の武器を搭載した場合は真上に上昇するだけで、横には一切移動できません。,,,,×,,
,乗り物,移動補助装備,特殊,なし,なし,－,－,－,なし,移動力５,30,ドールさん１体を乗せたまま、移動力５で移動します。その際、ドールさんが装備している武器／装備品による移動力修正は受けますが、［強行］や［飛行］などの技能／特殊能力はドールさん本人の移動に関するものであるため、「乗り物」には影響しません。ただし「ブースター」で速度を上げることはできます。,,,,×,,
,大型乗り物,移動補助装備,特殊,なし,なし,－,－,－,なし,移動力５,40,ドールさん１体を運転手とし、他に３体までのドールさんを同乗させたまま、移動力５で移動します。その際、同乗しているすべてのドールさんが装備している武器／装備品による移動力修正を、合計して受けます。もしも移動力が０以下になってしまったら、移動できません。なお、ドールさん１体だけが乗っている場合、移動力修正が「移動不可」となっている武器を搭載して移動することができます。その際の武器の移動力修正は－３として扱います。,,,,×,,
,装甲,大型乗り物用防御装備,特殊,なし,なし,－,－,－,なし,-1,15,大型乗り物への攻撃のダメージを－１します。大型乗り物に同乗している全員に効果があります。ただし、［まぬけ］を持っているドールさんにはこの効果が及びません。またエネルギー兵器、［計略］［魔法］による攻撃は防ぐことができません。,,,,,,
,ブースター,移動補助装備,特殊,なし,なし,－,－,－,なし,2,30,背中に背負ったブースターを噴射させ、移動力を一時的に上げることができます（移動力＋２）。あまりにも速く移動するため、他のドールさんのＺＯＣを突き抜けてしまいます。また地面から少し浮いた状態で進むため、川などは飛び越えてしまうので、水による移動力の低下も起こしません。ただし、必ず最大移動力で直線的に移動しなければならず、もしも障害物などに当たって移動しきれなかった場合、その衝突によって残りの距離１につき１ダメージを負います。さらに、途中でブッシュなどを通った場合は、移動力低下は起こさないものの、代わりに本来減るはずだった移動力１につき１ダメージを負います。故意に他のドールさんに向かってブースターを使用しての体当たりを行う場合は、移動した後、行動フェイズに攻撃判定２で命中判定を行います（移動は目標ドールの位置で止まり、判定後ただちに白兵戦に入ります）。命中すれば、目標までの移動分を引いた残りの移動力１につき１ダメージを追加で与えることができます。ただし外すと地面に激突し、自分が衝突のダメージを負います。白兵戦状態ではブースターを使用することはできません。なお、ブースターの燃料は２回分しかありません。また、ブースターを使用している間は、お互いに攻撃が当てにくくなります。自分の攻撃および自分に対する攻撃の判定に対して、－１のペナルティが付きます。,,,,×,,
,スラスターユニット,移動補助装備,特殊,なし,なし,－,－,－,なし,0,10,"背中に背負ったランドセル状のスラスターユニットを噴射させ、ジャンプしながら移動することができます。ブッシュや登坂、渡河など地形・障害物による移動力の低下も影響しません。他のドールさんのＺＯＣも跳び越えてしまいます。また真上にいる「飛行」状態の相手に対し、跳び上がって白兵戦攻撃を行うことが可能です（ただし対空時間は１行動フェイズ）。なおスラスターユニットの燃料は４回分しかありません。白兵戦状態からスラスターユニットを使用して脱出することはできません。
",,,,×,,
,炸裂徹甲弾（１発）,射撃武器用装備,特殊,使用武器による,使用武器による,－,－,－,使用武器による,0,5,直射攻撃を行う銃器用の特殊な弾丸です（散布射撃には使用できません）。［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。なお「炸裂徹甲弾」は着弾後に破裂して内部器官を破壊するため、そのダメージは［自己再生］では回復できません。,,,,○,,
,銀の弾丸（１発）,射撃武器用装備,特殊,使用武器による,使用武器による,－,－,－,使用武器による,0,10,直射攻撃を行う銃器用の特殊な弾丸です（散布射撃には使用できません）。銀の魔力により、［魔族］［不死］の属性を持つ相手に対しては射撃攻撃の際、攻撃判定に＋１のボーナスが付きます。なお「銀の弾丸」で受けたダメージは、［自己再生］では回復できません。さらに［魔族］と［不死］の能力を使わせません。,,,,特殊,,
,カスタムパーツ,射撃武器用装備,特殊,使用武器による,使用武器による,－,－,－,使用武器による,0,5,"銃器の命中精度を上げるための改造パーツです。携帯射撃武器の有効射程を15cm伸ばすことができます。最大射程は伸びません。
　「カスタムパーツ」は以下の武器に取りつけることができます。「ピストル／拳銃」「サブマシンガン」「小銃」「アサルトライフル／突撃銃」「スナイパーライフル／狙撃銃」「対戦車ライフル」",15,,,×,,
,催涙弾（１発）,射撃武器用装備,特殊,使用武器による,使用武器による,－,－,－,使用武器による,0,10,グレネードランチャーおよびＡＴグレネードランチャー専用の特殊な弾丸です。射程内の任意のポイントから半径30㎝以内の空間に催涙ガスを散布します（ガスは視界を遮らないように、無色のものが使われています）。以後この範囲内に留まる間、ドールさんは判定に－１のペナルティを負って士気チェックを行わなければなりません（［冷血］［狂気］を無効化し、狂暴化は起こりません。白兵戦状態でも士気チェックが発生します）。催涙ガスの効果は１ターン持続します。,,,,×,,
,破魔矢（１本）,射撃武器用装備,特殊,使用武器による,使用武器による,－,－,－,使用武器による,0,10,「弓／ボウガン」用の特殊な矢です。聖なる力により、［魔族］［不死］の属性を持つ相手に対しては射撃攻撃の際、攻撃判定に＋１のボーナスが付きます。なお「破魔矢」で受けたダメージは、［自己再生］では回復できません。さらに［魔族］と［不死］の能力を使わせません。,,,,×,,
,しびれ毒矢（１本,射撃武器用装備,特殊,使用武器による,使用武器による,－,－,－,使用武器による,0,15,「弓／ボウガン」用の特殊な矢です。ダメージを与えた後、さらにしびれ毒で身体を麻痺させます（移動力－２、およびすべての判定に－２）。しびれ毒の効果は２ターンの間（命中ターン含む）持続しますが、［ヒーリング］［リカバリー］で解毒することもできます（ただし解毒だけで、ＨＰは回復しません）。なお「しびれ毒矢」で受けたダメージは、［自己再生］と食べ物系では回復できません。,,,,×,,
