,名称,分類,タイプ,範囲,射程,反撃,対空,空中,攻撃判定,移動修正,ＭＰ,備考,有効射程,最大射程,ダメージ増減,装甲無効,防御,回復
,エネルギーパック（１パック）,エネルギー兵器用装備,特殊,使用武器による,使用武器による,－,－,－,使用武器による,0,10,エネルギー射撃兵器およびエネルギー白兵戦武器用の追加バッテリーです。１パックで２発分、または使用時間が１ターン増えます。「ビームライフル」には２パック、「ビームサーベル」には１パック、「ビームランス」には２パックまで増設することができます。戦闘中にバッテリーの交換をする場合は、パックの数に関わらず、１行動かかります。,,,,×,,
,エネルギーケーブル（１本・基点１箇所）,エネルギー兵器用装備,特殊,使用武器による,使用武器による,－,－,－,使用武器による,0,25,"エネルギー射撃兵器およびエネルギー白兵戦武器用のケーブルです。消費エネルギーを外部から供給することで、エネルギー兵器の弾数制限を無効にしたり、充電時間を不用にすることができます。ただし、大出力のエネルギーが武器に供給され続けるため、常に暴発の危険を伴います。攻撃判定の際にサイコロで６の目を出すと、ただちに使用武器が爆発し、使用者は必ず３ダメージを被ります。また、ケーブルの長さは90cmであり、ケーブルを差した基点（ゲーム開始時に設定）から90cm以上移動することもできません。なお、［工兵］で１ターンをかけることで、任意の地点に新たな基点を設置することができます。ケーブルの抜き差しにはそれぞれ１行動かかります。１つの基点にはケーブルを３本まで繋げることができます。ケーブルだけのバラ売りも行っています（１本10ＭＰ）
　１つの基点に数本のケーブルを差して使用している場合、時折ブレーカーが落ちることがあります。１ターンの間に、同じ基点で使用した武器の攻撃判定時のサイコロの目の合計が12を超えた瞬間、ブレーカーが落ちてしまいます（その際の攻撃は失敗となります）。誰かが１行動かけてブレーカーを上げれば、再び電力が供給されます。",,,,×,,
,プロペラントタンク,ブースター、スラスターユニット用装備,特殊,なし,なし,－,－,－,なし,0,15,ブースターおよびスラスターユニット用の使用燃料が入った増設タンクです。ブースターで１回分、スラスターユニットで６回分の延長使用が可能となります。,,,,×,,
,炸薬カートリッジ（１発）,パイルバンカー用装備,特殊,使用武器による,使用武器による,－,－,－,使用武器による,0,15,炸薬カートリッジを交換することで、パイルバンカーの使用回数を１回増やすことができます。炸薬カートリッジの交換には１行動かかり、白兵戦中の交換はできません。なおパイルバンカーは単発であり、一度に２発以上装填することはできません。,,,,×,,
,ウルトラ収納器具,収納補助装備,特殊,なし,なし,－,－,－,なし,0,30,見た目は小さなポケットやベルトですが、中に武器／装備品をいくらでも入れて運ぶことができます。ただし、武器の制限数３を超えることはできません。なお、中に入れた武器／装備品はそれぞれ少しだけ軽くなります。移動力にマイナス修正が付いていた場合、１だけプラスに戻すことができます（移動力修正が０のものを＋１にすることはできません）。また、移動力修正が「移動不可」となっている武器を収納して運ぶことができます。収納している間、武器の移動力修正は－３になります。,,,,×,,
,眼鏡,技能補助装備,特殊,なし,なし,－,－,－,なし,0,5,［近眼］によるペナルティを無効化します。なお［まぬけ］を持っている場合、何かの判定で６の目を出すと、眼鏡を落としてしまいます。「メガネ、メガネ」と探してかけ直すのに１行動かかります。,,,,×,,
,おやつ＆ジュース（300円分）,回復用装備,特殊,なし,なし,－,－,－,なし,0,15,ＨＰを１回復することができます。おやつは300円以内ということで、１つしか持てません。なお、ＨＰが０以下のドールさんに誰かが１行動フェイズをかけておやつを食べさせて回復させてあげることはできますが、倒れているドールさんが自らおやつを食べることはできません。,,,,×,,1
,バナナ,回復用装備,特殊,なし,なし,－,－,－,なし,0,5,士気崩壊状態のドールさんはバナナを食べることで、泣き止むことができます。また、狂暴化状態にあるドールさんに誰かが１行動フェイズをかけてバナナを食べさせてあげることで、正気に戻らせることができます。ただしＨＰは回復しません。バナナはおやつには含まれないので、何本でも持っていけます。なお、食べ終わった後のバナナの皮は、ちょっとしたトラップになります。［まぬけ］を持つドールさんは、捨てられたバナナの皮から半径15㎝以内に入ったら、必ずバナナの皮を踏んで転びます。立ち上がるには１行動かかります。,,,,×,,1
,お酒,回復用装備,特殊,なし,なし,－,－,－,なし,0,20,飲むことでＳＰを１回復させることができます。ただしお酒を飲んだドールさんは行動フェイズ終了後にアルコールチェックを行わなければいけません。サイコロを振り、４～５の目が出たら酔い潰れて丸１ターンの間寝てしまいます。６が出た場合は酒乱により狂暴化します。なお20歳未満のドールさんはお酒を飲んでいるところをおまわりさんに見つかると、ﾀｲｰﾎされます。,,,,×,,1
,（大型）戦車,移動戦闘装備,特殊,なし,なし,－,－,－,なし,特殊,60,"ドールさん１体を運転手とし、他に３体までのドールさんを同乗させたまま、移動力５で移動します。その際、同乗しているすべてのドールさんが装備している武器／装備品による移動力修正を合計して受けます。ただし非常に高い馬力があるため、武器／装備品の移動力修正の合計が－４までは、速力を落とさずに移動できます。移動力修正が「移動不可」となっている武器は積み込むことができません。
　戦車はＨＰ120を持ち、車体に受けた攻撃のダメージを－２します。ただし、エネルギー兵器、爆風、［計略］［魔法］による攻撃は防ぐことができません。また残りＨＰによって戦車の移動力は変化します。
　　ＨＰ　　移動力
　――――　―――
　120～100　　５
　 99～ 70　　４
　 69～ 40　　３
　 39～ 10　　２
　 10以下 　　１
　戦車は最大３個までの武器を、車載兵器として搭載できます。車載兵器となった武器の移動力修正は、戦車の移動力に一切影響しません（車載兵器とする場合は、移動力修正が「移動不可」となっている武器でも問題なく搭載できます）。なお車載兵器を戦車が移動したターンに使用する場合、攻撃判定に－１のペナルティを受けます。
　戦車および車載兵器を取得するためのＭＰは、運転手（戦車長）がすべて１人で負担します。運転中の戦車長および車内にいる同乗者への直接攻撃は、［狙撃］以外では行うことができません。ただし戦車長や同乗者が［まぬけ］だった場合は普通に攻撃することができます。
　［狙撃］などによって戦車長が行動不能になった場合、同乗者の中で［天才］を持っているドールさんは、次ターンから戦車の運転を代行することができます。その際［天才］のＳＰを消費する必要はありません。なお、これはあくまで非常時のみの処置であり、戦車長が健在な間は交代できません。
　戦車は［乗り物格闘］を使用することで、白兵戦でも威力を発揮します。この恐怖の体当たりは同時に３人までの相手または１つの車両に対し、攻撃判定２（射程30cm）、さらにその時点での移動力＋２がダメージボーナスとして加わる痛撃を与えます。
　戦車は大型目標であるため、戦車に攻撃を行うドールさんは攻撃判定に＋１のボーナスを得ることができます。ただしこのボーナスは、ダメージには影響しません（攻撃判定３の武器の場合、サイコロの目が４でも命中しますが、ダメージを出す際には３として計算します）
　整備工具を持ったドールさんは、戦車のハッチに取りつけた（半径15cm以内）場合、１行動フェイズをかけてハッチをこじ開けることができます。以後、こじ開けたハッチから内部への突入が可能になります。車内制圧後、［天才］を持っているドールさんは、次ターンから戦車の運転を代行することができます。その際［天才］のＳＰを消費する必要はありません。
",,,,,,
,（大型）戦闘ヘリコプター,移動戦闘装備,特殊,なし,なし,－,－,－,なし,特殊,60,"ドールさん１体をパイロットとし、他に３体までのドールさんを同乗させたまま、移動力６で「飛行」状態で移動します。その際、同乗しているすべてのドールさんが装備している武器／装備品による移動力修正を合計して受けます。ただし高出力があるため、武器／装備品の移動力修正の合計が－２までは、速力を落とさずに移動できます。それでも移動力が０以下になってしまった場合、離陸すらできなくなります。移動力修正が「移動不可」となっている武器は積み込むことができません。
　戦闘ヘリコプターはＨＰ60を持ちます。なお機体に受けた攻撃のダメージが10を超える毎に、墜落判定を行う必要があります。サイコロを２つ振り、表の目が出た場合、ダメージが機関部に誘爆して真下に墜落。半径60cmの範囲に判定３の爆風攻撃を与える大爆発が起こります。この爆発には敵味方関係なく、範囲内のすべてのドールさんが巻き込まれます。墜落時は機内がパニック状態になるため、たとえ飛行能力を持っているドールさんでも、機体から脱出することはできません。ただし［冷血］であれば、慌てずに対処できます。
　ダメージ合計　　墜落判定値
　――――――　―――――――
　　　 10 　　　６・６
　　　 20 　　　６・６、５・６
　　　 30 　　　２つとも５以上
　　　 40 　　　２つとも４以上
　　　 50 　　　２つとも３以上
　　　 60 　　　墜落
　戦闘ヘリコプターは最大３個までの武器を、搭載兵器として搭載できます。搭載兵器となった武器の移動力修正は、戦闘ヘリコプターの移動力に一切影響しません（搭載兵器とする場合は、移動力修正が「移動不可」となっている武器でも問題なく搭載できます）。なお搭載兵器を戦闘ヘリコプターが移動したターンに使用する場合、攻撃判定に－１のペナルティを受けます。
　戦闘ヘリコプターおよび搭載兵器を取得するためのＭＰは、パイロットがすべて１人で負担します。操縦中のパイロットへの直接攻撃は、［狙撃］以外では行うことができません。ただしパイロットが［まぬけ］だった場合は普通に攻撃することができます。
　戦闘ヘリコプターは最後の手段として、特攻を行うことができます。このカミカゼアタックは１つの目標に対し、攻撃判定２（射程30cm）、さらに移動力＋その時点での戦闘ヘリコプターのＨＰがダメージボーナスとして加わる大損害を与えます。また判定の成否に関わらず、戦闘ヘリコプターは墜落大破、大爆発を起こし、パイロットと同乗者も全員ＨＰ０となります。
　戦闘ヘリコプターは大型目標であるため、戦闘ヘリコプターに攻撃を行うドールさんは攻撃判定に＋１のボーナスを得ることができます。ただしこのボーナスは、ダメージには影響しません（攻撃判定３の武器の場合、サイコロの目が４でも命中しますが、ダメージを出す際には３として計算します）
　戦闘ヘリコプターに搭乗したドールさんを降ろすためには着陸しなければなりません。着陸せずにドールさんを降ろした場合、ドールさんは地面に激突して２ダメージを受けます。ただし「飛行」能力を持つドールさんは、空中で乗り降りができます。もしも飛行中にパイロットが機体から離脱したり、行動不能（ＨＰ０、麻痺状態など）となった場合、戦闘ヘリコプターはただちに真下に墜落し、半径60cmの範囲に判定３の爆風攻撃を与える大爆発を起こします。この爆発には敵味方関係なく、範囲内のすべてのドールさんが巻き込まれます。パイロットや同乗者も判定３の爆風攻撃に巻き込まれます（特攻のように無条件でＨＰ０にはなりません）
",,,,,,
,戦車（ミクロ＆神姫はんまー用）,移動戦闘装備,特殊,なし,なし,－,－,－,なし,特殊,60,"ドールさん１体を運転手とし、他に３体までのドールさんを同乗させたまま、移動力５で移動します。その際、同乗しているすべてのドールさんが装備している武器／装備品による移動力修正を合計して受けます。ただし非常に高い馬力があるため、武器／装備品の移動力修正の合計が－４までは、速力を落とさずに移動できます。移動力修正が「移動不可」となっている武器は積み込むことができません。
　戦車はＨＰ30を持ち、車体に受けた攻撃のダメージを－２します。ただし、エネルギー兵器、爆風、［計略］［魔法］による攻撃は防ぐことができません。また残りＨＰによって戦車の移動力は変化します。
　 ＨＰ 　移動力
　―――　―――
　30～25　　５
　24～19　　４
　18～13　　３
　12～ 7　　２
　 6以下　　１
　戦車は最大３個までの武器を、車載兵器として搭載できます。車載兵器となった武器の移動力修正は、戦車の移動力に一切影響しません（車載兵器とする場合は、移動力修正が「移動不可」となっている武器でも問題なく搭載できます）。なお車載兵器を戦車が移動したターンに使用する場合、攻撃判定に－１のペナルティを受けます。
　戦車および車載兵器を取得するためのＭＰは、運転手（戦車長）がすべて１人で負担します。運転中の戦車長および車内にいる同乗者への直接攻撃は、［狙撃］以外では行うことができません。ただし戦車長や同乗者が［まぬけ］だった場合は普通に攻撃することができます。
　［狙撃］などによって戦車長が行動不能になった場合、同乗者の中で［天才］を持っているドールさんは、次ターンから戦車の運転を代行することができます。その際［天才］のＳＰを消費する必要はありません。なお、これはあくまで非常時のみの処置であり、戦車長が健在な間は交代できません。
　戦車は［乗り物格闘］を使用することで、白兵戦でも威力を発揮します。この恐怖の体当たりは同時に３人までの相手または１つの車両に対し、攻撃判定２（射程30cm）、さらにその時点での移動力＋２がダメージボーナスとして加わる痛撃を与えます。
　戦車は大型目標であるため、戦車に攻撃を行うドールさんは攻撃判定に＋１のボーナスを得ることができます。ただしこのボーナスは、ダメージには影響しません（攻撃判定３の武器の場合、サイコロの目が４でも命中しますが、ダメージを出す際には３として計算します）
　整備工具を持ったドールさんは、戦車のハッチに取りつけた（半径15cm以内）場合、１行動フェイズをかけてハッチをこじ開けることができます。以後、こじ開けたハッチから内部への突入が可能になります。車内制圧後、［天才］を持っているドールさんは、次ターンから戦車の運転を代行することができます。その際［天才］のＳＰを消費する必要はありません。
",,,,,,
,戦闘ヘリコプター（ミクロ＆神姫はんまー用）,移動戦闘装備,特殊,なし,なし,－,－,－,なし,特殊,60,"ドールさん１体をパイロットとし、他に３体までのドールさんを同乗させたまま、移動力６で「飛行」状態で移動します。その際、同乗しているすべてのドールさんが装備している武器／装備品による移動力修正を合計して受けます。ただし高出力があるため、武器／装備品の移動力修正の合計が－２までは、速力を落とさずに移動できます。それでも移動力が０以下になってしまった場合、離陸すらできなくなります。移動力修正が「移動不可」となっている武器は積み込むことができません。
　戦闘ヘリコプターはＨＰ18を持ちます。なお機体に受けた攻撃のダメージが３を超える毎に、墜落判定を行う必要があります。サイコロを２つ振り、表の目が出た場合、ダメージが機関部に誘爆して真下に墜落。半径60cmの範囲に判定３の爆風攻撃を与える大爆発が起こります。この爆発には敵味方関係なく、範囲内のすべてのドールさんが巻き込まれます。墜落時は機内がパニック状態になるため、たとえ飛行能力を持っているドールさんでも、機体から脱出することはできません。ただし［冷血］であれば、慌てずに対処できます。
　ダメージ合計　　墜落判定値
　――――――　―――――――
　　　 ３ 　　　６・６
　　　 ６ 　　　６・６、５・６
　　　 ９ 　　　２つとも５以上
　　　 12 　　　２つとも４以上
　　　 15 　　　２つとも３以上
　　　 18 　　　墜落
　戦闘ヘリコプターは最大３個までの武器を、搭載兵器として搭載できます。搭載兵器となった武器の移動力修正は、戦闘ヘリコプターの移動力に一切影響しません（搭載兵器とする場合は、移動力修正が「移動不可」となっている武器でも問題なく搭載できます）。なお搭載兵器を戦闘ヘリコプターが移動したターンに使用する場合、攻撃判定に－１のペナルティを受けます。
　戦闘ヘリコプターおよび搭載兵器を取得するためのＭＰは、パイロットがすべて１人で負担します。操縦中のパイロットへの直接攻撃は、［狙撃］以外では行うことができません。ただしパイロットが［まぬけ］だった場合は普通に攻撃することができます。
　戦闘ヘリコプターは最後の手段として、特攻を行うことができます。このカミカゼアタックは１つの目標に対し、攻撃判定２（射程30cm）、さらに移動力＋その時点での戦闘ヘリコプターのＨＰがダメージボーナスとして加わる大損害を与えます。また判定の成否に関わらず、戦闘ヘリコプターは墜落大破、大爆発を起こし、パイロットと同乗者も全員ＨＰ０となります。
　戦闘ヘリコプターは大型目標であるため、戦闘ヘリコプターに攻撃を行うドールさんは攻撃判定に＋１のボーナスを得ることができます。ただしこのボーナスは、ダメージには影響しません（攻撃判定３の武器の場合、サイコロの目が４でも命中しますが、ダメージを出す際には３として計算します）
　戦闘ヘリコプターに搭乗したドールさんを降ろすためには着陸しなければなりません。着陸せずにドールさんを降ろした場合、ドールさんは地面に激突して２ダメージを受けます。ただし「飛行」能力を持つドールさんは、空中で乗り降りができます。もしも飛行中にパイロットが機体から離脱したり、行動不能（ＨＰ０、麻痺状態など）となった場合、戦闘ヘリコプターはただちに真下に墜落し、半径60cmの範囲に判定３の爆風攻撃を与える大爆発を起こします。この爆発には敵味方関係なく、範囲内のすべてのドールさんが巻き込まれます。パイロットや同乗者も判定３の爆風攻撃に巻き込まれます（特攻のように無条件でＨＰ０にはなりません）
",,,,,,
,（ﾐｸﾛ）ATM-09-ST スコープドッグ,移動戦闘装備,特殊,非貫通,15cm／15cm（アームパンチ）,○,×,×,４（アームパンチ／ダメージ＋２。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します）,特殊,60,"ドールさん１体を操縦者とし、移動力６（ローラーダッシュ含む）で移動します。ＨＰ18を持ち、機体に受けた攻撃のダメージを－２します。ただし、エネルギー兵器、爆風、［計略］［魔法］による攻撃は防ぐことができません。ＨＰが０になると機能停止します。さらに－１以下になった場合、機体が爆発して操縦者に０を下回った分だけダメージを与えます。
　固定武装にはアームパンチがあります。
　操縦者への直接攻撃はできません。ただし操縦者が［まぬけ］だった場合はハッチの閉め忘れ等により、判定－１で攻撃することができます。
　ＡＴは［乗り物格闘］を使用することで、敵ＡＴへの体当たりや、ドールさんへの恐怖の追突を行うことができます。攻撃判定３（射程15cm、ダメージ＋４。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します）で判定を行い、命中した場合、ダメージを与えた上で相手を転倒させます。
",15,15,2,○,,
,（ﾐｸﾛ）X･ATH-02-SA ストライクドッグ,移動戦闘装備,特殊,非貫通,15cm／15cm（アームパンチ、アイアンクロー）,○,×,×,,特殊,100,"ドールさん１体を操縦者とし、移動力６（ローラーダッシュ含む）で移動します。ＨＰ20を持ち、機体に受けた攻撃のダメージを－２します。ただし、エネルギー兵器、爆風、［計略］［魔法］による攻撃は防ぐことができません。ＨＰが０になると機能停止します。さらに－１以下になった場合、機体が爆発して操縦者に０を下回った分だけダメージを与えます。
　固定武装にはアームパンチ、アイアンクロー、11mm機関銃（重機関銃）があります。
　操縦者への直接攻撃はできません。ただし操縦者が［まぬけ］だった場合はハッチの閉め忘れ等により、判定－１で攻撃することができます。
　ＡＴは［乗り物格闘］を使用することで、敵ＡＴへの体当たりや、ドールさんへの恐怖の追突を行うことができます。攻撃判定３（射程15cm、ダメージ＋４。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します）で判定を行い、命中した場合、ダメージを与えた上で相手を転倒させます。
　ストライクドッグは特殊な機体であり、１ゲーム中に１体しか存在できません。",15,15,2,△,,
,（ﾐｸﾛ）X･ATH-02-DT ラビドリードッグ,移動戦闘装備,特殊,非貫通,15cm／15cm（アームパンチ、アイアンクロー）,○,×,×,,特殊,125,"ドールさん１体を操縦者とし、移動力６（ローラーダッシュ含む）で移動します。ＨＰ20を持ち、機体に受けた攻撃のダメージを－２します。ただし、エネルギー兵器、爆風、［計略］［魔法］による攻撃は防ぐことができません。ＨＰが０になると機能停止します。さらに－１以下になった場合、機体が爆発して操縦者に０を下回った分だけダメージを与えます。
　固定武装にはアームパンチ、アイアンクロー、11mm機関銃（重機関銃）、爆雷（ＡＴグレネードランチャー扱い）があります。
　操縦者への直接攻撃はできません。ただし操縦者が［まぬけ］だった場合はハッチの閉め忘れ等により、判定－１で攻撃することができます。
　ＡＴは［乗り物格闘］を使用することで、敵ＡＴへの体当たりや、ドールさんへの恐怖の追突を行うことができます。攻撃判定３（射程15cm、ダメージ＋４。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します）で判定を行い、命中した場合、ダメージを与えた上で相手を転倒させます。
",15,15,2,△,,
,（ﾐｸﾛ）X･ATL-01-DT ツヴァーク,移動戦闘装備,特殊,貫通,120cm／240cm（重機関銃）,○,○,○,4,特殊,50,"ドールさん１体を操縦者とし、移動力４で移動します。ＨＰ16を持ち、機体に受けた攻撃のダメージを－１します。ただし、爆風、［計略］［魔法］による攻撃は防ぐことができません（装甲には対レーザー兵器用の積層コーティングを施してあるため、エネルギー兵器に対しては防御効果があります）。ＨＰが０になると機能停止します。さらに－１以下になった場合、機体が爆発して操縦者に０を下回った分だけダメージを与えます。
　固定武装として両腕に３連装機関銃（重機関銃）を内蔵しています。
　操縦者への直接攻撃はできません。ただし操縦者が［まぬけ］だった場合はハッチの閉め忘れ等により、判定－１で攻撃することができます。
　ＡＴは［乗り物格闘］を使用することで、敵ＡＴへの体当たりや、ドールさんへの恐怖の追突を行うことができます。攻撃判定３（射程15cm、ダメージ＋３。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します）で判定を行い、命中した場合、ダメージを与えた上で相手を転倒させます。
",120,240,2,△,,
,（ﾐｸﾛ）GAT-22 ヘビィマシンガン,ＡＴ用携帯射撃武器,直射撃／散布射撃,貫通,75cm／150cm,○,○,○,3,0,10,ダメージ＋２。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。散布射撃時の攻撃判定は２になります。,75,150,2,○,,
,（ﾐｸﾛ）GAT-22-C ヘビィマシンガン改ショートバレル,ＡＴ用携帯射撃武器（白兵戦可能武器）,直射撃／散布射撃,貫通,60cm／120cm,○,○,○,3,0,10,ダメージ＋２。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。白兵戦武器としても使用可能です。なお散布射撃時の攻撃判定は２になります。,60,120,2,○,,
,（ﾐｸﾛ）X-SAT-01 ソリッドシューター,ＡＴ用携帯射撃武器,直射撃,非貫通,90cm／180cm,×,×,×,3,-1,15,ダメージ＋３。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。攻撃が命中した場合、目標ドールの半径30cm以内にいる他の２体までの敵ドールにも、攻撃判定２の爆風攻撃を行います。ただし爆発の中心から見て半遮蔽状態にある敵ドールに対しては、ダメージが－１されます（０にはなりません）。判定は各目標ごとに行います。,90,180,3,○,,
,（ﾐｸﾛ）X-SAT-05 ハンディソリッドシューター,ＡＴ用携帯射撃武器,直射撃,非貫通,60cm／120cm,×,×,×,3,0,15,ダメージ＋２。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。攻撃が命中した場合、目標ドールの半径30cm以内にいる他の２体までの敵ドールにも、攻撃判定２の爆風攻撃を行います。ただし爆発の中心から見て半遮蔽状態にある敵ドールに対しては、ダメージが－１されます（０にはなりません）。判定は各目標ごとに行います。,60,120,2,○,,
,（ﾐｸﾛ）GAT-49min ペンタトルーパー,ＡＴ用携帯射撃武器（白兵戦可能武器）,直射撃,非貫通,45cm／90cm,○,×,○,3,0,5,ダメージ＋２。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。白兵戦武器としても使用可能です。,45,90,2,○,,
,（ﾐｸﾛ）SMAT-38 ショルダーミサイルガンポッド,特殊射撃武器,曲射撃,非貫通,150cm／150cm,×,○,×,3,-1,20,"ダメージ＋２。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。目標となったドールさんは、対空射撃が可能な武器を所持していれば、ミサイルを迎撃することができます。有効射程での対空射撃を行い、命中すればミサイルから受けるダメージを無効にできます。
",150,150,2,○,,
,（ﾐｸﾛ）パイルバンカー,ＡＴ用重白兵戦武器,白兵戦,白兵戦,15cm/15cm,－,－,－,3,0,15,ダメージ＋５。また［機械］属性や「盾／鎧」等によるダメージ軽減効果を無効化します。,15,15,5,○,,
,（ﾐｸﾛ大）パワードスーツ,防御用装備,特殊,なし,なし,－,－,－,なし,0,40,"ドールさん１体が着込むことで動く装甲倍力服です。高い馬力があるため、武器／装備品の移動力修正の合計が－２までは、速力を落とさずに移動できます。自分が受けた攻撃のダメージを－２します。ただし、エネルギー兵器、爆風、［格闘技（関節技）］［格闘技（投げ技）］［計略］［魔法］による攻撃は防ぐことはできません。
　［まぬけ］を持っているドールさんは、着る前にかゆみ止めクリームを塗るのを忘れてしまったため、途中で背中がかゆくなる場合があります。何かの判定の際に６の目を出すと、背中に猛烈なかゆみが生じます。このかゆみはすべての判定に－１のペナルティが付くほど強力です。かゆみはパワードスーツを一旦脱いで背中をかくまで治まりません（１行動フェイズを要します）。
",,,,,,